MD	DTCO	GR	RHOB	PHIE	PHI_ALT	DTS	WELL
5909.3624	69.973999023	93.071434021	2.596524477	0.0154834641	0.0677465424	125.38890076	Well_1
5909.5624	76.407600403	73.479499817	2.610470295	0.0133173233	0.118870087	138.72729492	Well_1
5909.7624	81.486541748	63.165187836	2.6342921257	0.0105007878	0.1585395932	148.55360413	Well_1
5909.9624	82.541366577	66.731971741	2.594725132	0.0100204721	0.1427562982	157.84429932	Well_1
5910.1624	78.519920349	70.901199341	2.4836983681	0.012331496	0.0583577789	155.40719604	Well_1
5910.3624	72.542526245	74.860176086	2.3679094315	0.016571654	-0.041114997	150.46780396	Well_1
5910.5624	68.552940369	72.354316711	2.3337888718	0.0207653549	-0.077540986	137.59700012	Well_1
5910.7624	67.03830719	72.483215332	2.4181904793	0.0214000009	-0.040097617	132.05279541	Well_1
5910.9624	67.955795288	68.463035583	2.5298497677	0.0218574796	0.028578965	125.33529663	Well_1
5911.1624	71.041923523	64.549362183	2.5979590416	0.023	0.0785107613	130.02459717	Well_1
5911.3624	77.658416748	65.106262207	2.5995802879	0.0228000004	0.1235281676	136.81680298	Well_1
5911.5624	80.665458679	65.356246948	2.5836882591	0.0215409454	0.1252897233	142.51629639	Well_1
5911.7624	80.517097473	64.911987305	2.5693182945	0.0165929124	0.115794912	147.09790039	Well_1
5911.9624	76.851631165	64.164245605	2.5057559013	0.0172669291	0.0600958765	146.40899658	Well_1
5912.1624	70.851890564	68.859008789	2.4177834988	0.0224551186	-0.024530048	142.47540283	Well_1
5912.3624	64.855415344	77.942947388	2.4016621113	0.0275157485	-0.062039752	126.99490356	Well_1
5912.5624	62.005458832	78.02558136	2.5102181435	0.0299866144	-0.021415563	118.47129822	Well_1
5912.7624	63.200042725	65.226516724	2.6345999241	0.0279236231	0.0573124774	115.57530212	Well_1
5912.9624	66.035903931	59.540962219	2.6825134754	0.02444252	0.094139792	116.9285965	Well_1
5913.1624	69.353347778	63.200832367	2.6513092518	0.0203866139	0.0953357592	121.59190369	Well_1
5913.3624	72.417427063	69.413749695	2.6135423183	0.0166685041	0.0914606452	127.65260315	Well_1
5913.5624	75.759033203	78.296012878	2.6045253277	0.0154999997	0.1087053567	131.38589478	Well_1
5913.7624	79.021331787	79.560783386	2.6003913879	0.0148188975	0.1276556253	140.0605011	Well_1
5913.9624	79.377578735	73.978065491	2.5661566257	0.0136314966	0.1097668633	142.33799744	Well_1
5914.1624	75.868560791	70.971298218	2.4875710011	0.0138559053	0.0439520702	139.9763031	Well_1
5914.3624	69.8540802	66.803634644	2.4182198048	0.0132133858	-0.027690127	130.19270325	Well_1
5914.5624	64.746589661	73.173667908	2.4460251331	0.0123692919	-0.042269967	122.16739655	Well_1
5914.7624	62.322845459	81.60786438	2.532463789	0.0127181103	-0.005317086	115.35569763	Well_1
5914.9624	62.098743439	76.039886475	2.6118803024	0.0149440942	0.034698803	108.42549896	Well_1
5915.1624	62.76713562	63.531925201	2.6599376202	0.0217220467	0.0606441721	108.3117981	Well_1
5915.3624	65.274795532	57.175315857	2.6773819923	0.0301834643	0.0875572637	110.18710327	Well_1
5915.5624	69.524841309	55.505767822	2.6707520485	0.0360063016	0.1073531881	122.92610168	Well_1
5915.7624	74.626800537	51.346626282	2.6587834358	0.0301834643	0.1332903951	130.38900757	Well_1
5915.9624	77.587104797	51.202720642	2.627853632	0.021717323	0.1335499883	135.94529724	Well_1
5916.1624	76.342597961	61.955329895	2.5545480251	0.0182401575	0.0816996694	138.37440491	Well_1
5916.3624	72.010513306	73.70917511	2.491137743	0.0202173218	0.0238244347	134.17970276	Well_1
5916.5624	66.495834351	77.064994812	2.4627959728	0.0202905517	-0.022834724	125.92949677	Well_1
5916.7624	62.104598999	73.328178406	2.4539313316	0.0195000004	-0.052411113	119.51300049	Well_1
5916.9624	60.300357819	67.875541687	2.5054345131	0.0205385834	-0.032558568	111.04440308	Well_1
5917.1624	60.644145966	63.869697571	2.583827734	0.0218669288	0.0148704639	109.23739624	Well_1
5917.3624	61.244590759	65.287490845	2.6376273632	0.0214913394	0.0424420051	108.87349701	Well_1
5917.5624	63.034282684	67.489425659	2.6492574215	0.0209582672	0.0581977107	113.21009827	Well_1
5917.7624	64.975189209	72.165100098	2.6420581341	0.0192543305	0.0649983287	114.48989868	Well_1
5917.9624	66.05645752	71.532592773	2.6446828842	0.0144677171	0.0740561485	115.75859833	Well_1
5918.1624	64.709762573	68.406723022	2.6380095482	0.013015748	0.0599217676	116.83039856	Well_1
5918.3624	62.315265656	59.796463013	2.6192252636	0.0159653556	0.0360576548	114.44010162	Well_1
5918.5624	60.101467133	53.381347656	2.6020615101	0.0172000006	0.0140883578	111.82790375	Well_1
5918.7624	58.260303497	58.695056915	2.5935709476	0.0148354331	1.03527e-05	108.7664032	Well_1
5918.9624	56.700836182	64.141868591	2.5957779884	0.0176141728	-0.009437315	106.13539886	Well_1
5919.1624	56.555820465	60.82276535	2.6239700317	0.0206228346	0.0067312433	105.30860138	Well_1
5919.3624	57.288101196	56.888183594	2.664845705	0.0222283453	0.0341455862	105.32859802	Well_1
5919.5624	58.817378998	55.868022919	2.6831998825	0.0219527557	0.052936811	107.31400299	Well_1
5919.7624	60.352878571	60.897079468	2.6802654266	0.0181779545	0.0585880317	109.45240021	Well_1
5919.9624	61.91506958	73.379211426	2.6611118317	0.0118755912	0.0571304783	111.43699646	Well_1
5920.1624	64.774482727	79.744529724	2.6242055893	0.0078559052	0.0536706448	117.85189819	Well_1
5920.3624	69.23979187	73.674087524	2.60846138	0.0083346451	0.0710462853	121.09770203	Well_1
5920.5624	74.352043152	72.950584412	2.616638422	0.0094055114	0.108601734	126.5460968	Well_1
5920.7624	77.853981018	78.753181458	2.6255180836	0.0131606301	0.1317355931	140.57839966	Well_1
5920.9624	81.154060364	82.797676086	2.6002402306	0.0170929134	0.1393641531	143.61909485	Well_1
5921.1624	83.191741943	86.094207764	2.5224945545	0.0213598423	0.105809696	145.64439392	Well_1
5921.3624	84.043670654	91.451087952	2.4492764473	0.0208881889	0.0737812296	148.62640381	Well_1
5921.5624	84.130210876	94.118881226	2.4488825798	0.0166511815	0.0775024667	150.59269714	Well_1
5921.7624	81.503471375	93.1927948	2.4676346779	0.0146000003	0.071724236	150.25289917	Well_1
5921.9624	74.52948761	96.158004761	2.4478526115	0.016658267	0.0144515997	138.71159363	Well_1
5922.1624	66.047393799	108.67432404	2.3765897751	0.0200598426	-0.084111102	133.15429688	Well_1
5922.3624	64.2161026	105.85475159	2.3819432259	0.02331811	-0.080640271	126.30120087	Well_1
5922.5624	68.298553467	84.099884033	2.521062851	0.0250267722	0.0278895292	122.48549652	Well_1
5922.7624	71.465560913	67.672904968	2.643966198	0.0216291342	0.1099311858	126.59130096	Well_1
5922.9624	72.194114685	74.372406006	2.6342298985	0.0180921275	0.103725031	128.84579468	Well_1
5923.1624	72.805175781	100.22105408	2.5372662544	0.0141551187	0.0520813987	129.43209839	Well_1
5923.3624	74.636070251	113.3252182	2.4764535427	0.0119236223	0.0319908708	132.35800171	Well_1
5923.5624	78.380409241	96.072921753	2.5348243713	0.0107724415	0.0930402651	136.33079529	Well_1
5923.7624	80.428382874	72.750694275	2.6074457169	0.0080952756	0.1397277713	139.85890198	Well_1
5923.9624	80.892082214	73.618095398	2.6262047291	0.0059771654	0.1492988616	144.17410278	Well_1
5924.1624	78.526954651	96.573265076	2.541472435	0.0071519688	0.0871284083	143.69610596	Well_1
5924.3624	74.537345886	112.45032501	2.4190254211	0.0094401576	-0.003021732	140.88290405	Well_1
5924.5624	71.63444519	103.61332703	2.3818912506	0.0126031497	-0.030783251	134.16920471	Well_1
5924.7624	73.098892212	82.656066895	2.4740827084	0.0145236216	0.0331357121	131.43640137	Well_1
5924.9624	72.305793762	74.536315918	2.5353190899	0.0123976376	0.0569177754	127.93139648	Well_1
5925.1624	67.429328918	89.275886536	2.5286252499	0.0108370082	0.0172608532	123.28700256	Well_1
5925.3624	67.446289063	96.92175293	2.5294172764	0.0127015747	0.0163217615	122.22309875	Well_1
5925.5624	73.938850403	82.588577271	2.5637631416	0.0148755908	0.0791021064	123.42630005	Well_1
5925.7624	82.654571533	71.022659302	2.5892803669	0.0145496065	0.14318569	130.10279846	Well_1
5925.9624	89.053588867	64.7603302	2.6027133465	0.0108244093	0.1882649362	149.87159729	Well_1
5926.1624	91.787696838	70.652702332	2.5931999683	0.0066999998	0.1973367482	159.30279541	Well_1
5926.3624	91.65032959	97.708740234	2.5147631168	0.0052	0.15036273	164.24060059	Well_1
5926.5624	85.468780518	119.04676056	2.3963937759	0.0089228349	0.0468619429	160.21879578	Well_1
5926.7624	77.035316467	122.67583466	2.3436157703	0.017122047	-0.027150322	154.03320313	Well_1
5926.9624	70.189170837	119.35224915	2.3537874222	0.0208000001	-0.057579733	140.86869812	Well_1
5927.1624	66.190498352	110.17789459	2.393163681	0.0164519679	-0.057427544	122.6006012	Well_1
5927.3624	65.698204041	88.718238831	2.4797196388	0.0138244089	-0.014875779	118.49120331	Well_1
5927.5624	68.037139893	68.450767517	2.5774347782	0.0157472435	0.0535000078	117.54129791	Well_1
5927.7624	71.386901855	58.427127838	2.6358511448	0.0193968508	0.1000629142	124.52469635	Well_1
5927.9624	74.198410034	59.713722229	2.6230621338	0.0153070875	0.1120659485	130.29289246	Well_1
5928.1624	74.693916321	68.049346924	2.5789449215	0.0092818905	0.0865617171	132.88000488	Well_1
5928.3624	73.847572327	81.391845703	2.5347292423	0.0062157479	0.0586257018	132.16220093	Well_1
5928.5624	72.498390198	96.548194885	2.5068795681	0.0073952754	0.0361238755	130.67539978	Well_1
5928.7624	71.102287292	103.45815277	2.4948275089	0.0099086612	0.0218453296	127.97689819	Well_1
5928.9624	70.51864624	88.476020813	2.5083377361	0.0129944887	0.0274906084	125.86720276	Well_1
5929.1624	70.082649231	73.572105408	2.5431754589	0.0165330712	0.0458435453	123.56400299	Well_1
5929.3624	68.248847961	85.829269409	2.549031496	0.0181000009	0.0350057781	122.50789642	Well_1
5929.5624	66.751838684	104.34924316	2.5328977108	0.0190716535	0.0166677311	121.74639893	Well_1
5929.7624	68.095039368	109.46195221	2.5482132435	0.0202464573	0.0347845517	122.45079803	Well_1
5929.9624	72.398780823	90.260322571	2.5961558819	0.0216818899	0.0889811441	125.74230194	Well_1
5930.1624	75.809951782	71.208709717	2.6235644817	0.0229000002	0.1206324771	131.61560059	Well_1
5930.3624	77.446350098	79.221748352	2.6069591045	0.0194519684	0.1179904714	138.32119751	Well_1
5930.5624	77.70954895	105.83573151	2.5328142643	0.013540158	0.0806914344	138.46859741	Well_1
5930.7624	76.043434143	123.31157684	2.4507095814	0.009459055	0.0243653916	137.13960266	Well_1
5930.9624	74.109825134	107.97369385	2.4406740665	0.0097952755	0.0140453186	132.02949524	Well_1
5931.1624	72.501953125	79.601760864	2.4904859066	0.0104	0.0359709971	128.79989624	Well_1
5931.3624	68.165481567	82.073020935	2.4851198196	0.0102000004	-0.000490173	124.30970001	Well_1
5931.5624	63.12172699	97.677871704	2.4781794548	0.0093803145	-0.03259071	118.7410965	Well_1
5931.7624	63.623363495	85.910377502	2.5563416481	0.0113834646	0.0136941979	115.23190308	Well_1
5931.9624	68.972183228	67.564552307	2.635913372	0.0157732274	0.0915011913	115.50360107	Well_1
5932.1624	74.689201355	63.209194183	2.6483235359	0.0172220469	0.1262529045	120.77570343	Well_1
5932.3624	78.601356506	64.999305725	2.6313354969	0.0143999998	0.1380940974	136.82739258	Well_1
5932.5624	81.990089417	67.955291748	2.6073100567	0.0152905509	0.1467862278	145.05630493	Well_1
5932.7624	85.248184204	78.043373108	2.5460534096	0.0169685055	0.1313196123	150.83729553	Well_1
5932.9624	88.072563171	87.308181763	2.4417645931	0.0166566931	0.0901487395	159.63200378	Well_1
5933.1624	91.108932495	80.190437317	2.3949904442	0.0155409444	0.0861050561	166.72450256	Well_1
5933.3624	93.102737427	74.034317017	2.4060897827	0.0148535436	0.107052803	167.17260742	Well_1
5933.5624	90.606086731	83.646942139	2.3616368771	0.0128984256	0.0634325445	161.66720581	Well_1
5933.7624	81.039550781	84.445167542	2.2828581333	0.0113212606	-0.039573211	155.42550659	Well_1
5933.9624	73.059188843	79.174636841	2.2786030769	0.0156866144	-0.083422929	144.21899414	Well_1
5934.1624	70.576393127	75.846725464	2.3276205063	0.0242566932	-0.06492348	130.24229431	Well_1
5934.3624	73.593460083	73.965919495	2.4223520756	0.0251157489	0.0022533226	132.24180603	Well_1
5934.5624	81.450538635	68.111465454	2.5176448822	0.0179496072	0.1005772054	136.50489807	Well_1
5934.7624	91.847061157	64.415359497	2.565580368	0.0107921259	0.1848410368	155.56950378	Well_1
5934.9624	99.887634277	67.221183777	2.5483253002	0.0068000001	0.2234458923	171.97340393	Well_1
5935.1624	103.89849091	78.309234619	2.4728739262	0.0084984247	0.2038072497	190.55020142	Well_1
5935.3624	103.06506348	91.618873596	2.3121118546	0.0146842515	0.1068917215	199.51390076	Well_1
5935.5624	97.621414185	103.40858459	2.1371362209	0.0188078731	-0.02081364	185.97399902	Well_1
5935.7624	92.716293335	99.675117493	2.1114504337	0.0194952767	-0.059259661	189.76809692	Well_1
5935.9624	91.680938721	88.759361267	2.2203991413	0.0192173235	0.0030711349	184.01289368	Well_1
5936.1624	92.45880127	77.707756042	2.3287045956	0.0159393698	0.064319171	170.56219482	Well_1
5936.3624	91.983360291	75.326820374	2.357352972	0.0107850395	0.0758684874	170.90220642	Well_1
5936.5624	90.225784302	85.452514648	2.3118259907	0.0116795273	0.0366510749	167.58410645	Well_1
5936.7624	88.642990112	94.971847534	2.244086504	0.0171937011	-0.007936169	160.11630249	Well_1
5936.9624	87.831268311	98.569511414	2.2540307045	0.0198409446	-0.006576165	156.6401062	Well_1
5937.1624	86.288970947	99.990730286	2.3444566727	0.018392913	0.0372917391	153.79040527	Well_1
5937.3624	83.639633179	108.17477417	2.400424242	0.018894488	0.0452559628	148.2928009	Well_1
5937.5624	81.084945679	130.34971619	2.349275589	0.0197000001	-0.00030032	145.36309814	Well_1
5937.7624	79.774505615	133.26109314	2.3245480061	0.01943071	-0.020853877	142.60279846	Well_1
5937.9624	80.54561615	108.40433502	2.4228410721	0.0153031489	0.0452095121	138.8079071	Well_1
5938.1624	80.698234558	86.528038025	2.5132141113	0.0110677164	0.0959819928	138.79389954	Well_1
5938.3624	78.45362854	95.002311707	2.4896872044	0.0109944884	0.0613320582	137.92340088	Well_1
5938.5624	76.001174927	112.81963348	2.4076967239	0.0156322829	0.0027671296	135.28520203	Well_1
5938.7624	74.099082947	118.0178299	2.3794031143	0.0199062992	-0.02274766	131.23139954	Well_1
5938.9624	73.892570496	104.6320343	2.4491875172	0.0192188993	0.018883517	128.54089355	Well_1
5939.1624	73.657546997	95.205688477	2.5396156311	0.017818898	0.0650623739	127.04660034	Well_1
5939.3624	72.000473022	114.70910645	2.5476732254	0.0200850405	0.0557906926	123.99160004	Well_1
5939.5624	67.605316162	138.27171326	2.4965693951	0.0284708645	-0.001364644	121.37329865	Well_1
5939.7624	63.926353455	132.17692566	2.4909424782	0.0361464582	-0.023077857	117.33029938	Well_1
5939.9624	63.381908417	105.85415649	2.565823555	0.0358007886	0.0192594547	115.30760193	Well_1
5940.1624	66.35710144	75.656455994	2.6442055702	0.0251464564	0.0774025396	119.9776001	Well_1
5940.3624	72.139007568	67.468238831	2.6530566216	0.0162503943	0.1145267189	124.02380371	Well_1
5940.5624	80.081825256	73.304573059	2.6278412342	0.0112354327	0.1473727524	138.11599731	Well_1
5940.7624	84.296554565	81.661911011	2.5874125957	0.0087393699	0.1509432197	147.73019409	Well_1
5940.9624	84.293144226	94.341079712	2.4922332764	0.0082354331	0.0971000195	152.12579346	Well_1
5941.1624	83.164764404	115.04440308	2.3864653111	0.0112204729	0.03334314	151.5973053	Well_1
5941.3624	87.858703613	115.40477753	2.3899116516	0.0147850392	0.0699511915	152.62730408	Well_1
5941.5624	94.136451721	88.956817627	2.464202404	0.0158299208	0.1467368156	155.75959778	Well_1
5941.7624	98.435569763	75.02633667	2.5160486698	0.0128787402	0.1955465376	165.92230225	Well_1
5941.9624	100.02823639	95.750358582	2.4821622372	0.0088905506	0.187176317	181.19200134	Well_1
5942.1624	96.354164124	127.64729309	2.352200985	0.0083921254	0.0917073339	178.57440186	Well_1
5942.3624	88.237869263	145.17701721	2.210214138	0.0126362201	-0.034548875	174.94119263	Well_1
5942.5624	83.173606873	141.27085876	2.2004351616	0.0179338567	-0.060844932	156.54449463	Well_1
5942.7624	82.685768127	120.85713196	2.3159906864	0.0180370081	0.0027340921	146.44639587	Well_1
5942.9624	82.150474548	99.301116943	2.448769331	0.0169582684	0.067364417	142.71670532	Well_1
5943.1624	81.420402527	78.742126465	2.539867878	0.0151125984	0.1064016968	146.16520691	Well_1
5943.3624	84.031478882	81.476531982	2.480907917	0.0126503939	0.0900204182	147.78179932	Well_1
5943.5624	88.478599548	113.19136047	2.3373031616	0.0101881893	0.0356727242	145.81190491	Well_1
5943.7624	90.070632935	129.51889038	2.3079221249	0.0080259843	0.0375257879	143.32789612	Well_1
5943.9624	94.785606384	96.257446289	2.4432268143	0.0048850398	0.1374287307	148.87150574	Well_1
5944.1624	104.09100342	68.517677307	2.5501685143	0.0035000001	0.2553623617	163.01409912	Well_1
5944.3624	109.41069031	83.547615051	2.5084922314	0.0061141732	0.2505124807	180.5921936	Well_1
5944.5624	107.4675293	125.41158295	2.3197495937	0.0107637793	0.1308972538	199.60800171	Well_1
5944.7624	103.99663544	166.22631836	2.1335442066	0.0117433071	0.0170678142	197.76130676	Well_1
5944.9624	98.361579895	186.64822388	2.0374929905	0.0099685034	-0.062167414	202.44059753	Well_1
5945.1624	94.047836304	178.05633545	2.064530611	0.0079905512	-0.068419345	188.24349976	Well_1
5945.3624	92.696723938	139.10665894	2.1628069878	0.0070811026	-0.021480555	183.42630005	Well_1
5945.5624	93.193565369	113.56249237	2.2719218731	0.0081779528	0.0381046161	178.9526062	Well_1
5945.7624	95.281303406	105.29558563	2.3369734287	0.009165355	0.0820411891	171.40699768	Well_1
5945.9624	97.152389526	100.70214081	2.3340001106	0.0101527562	0.0906898454	173.93539429	Well_1
5946.1624	97.9193573	102.13763428	2.3191747665	0.0100598419	0.0877171382	177.38659668	Well_1
5946.3624	95.257598877	110.81052399	2.2717306614	0.0141480314	0.0441126674	167.83599854	Well_1
5946.5624	87.219543457	113.24029541	2.1939473152	0.021119684	-0.048870388	160.15609741	Well_1
5946.7624	78.278892517	106.38166809	2.2039890289	0.0259118117	-0.09248624	145.48469543	Well_1
5946.9624	72.449501038	87.848846436	2.3512172699	0.0266999993	-0.03848407	129.832901	Well_1
5947.1624	70.404418945	75.24307251	2.5147504807	0.0247456692	0.0362449028	128.04389954	Well_1
5947.3624	70.290107727	87.453971863	2.5296134949	0.0229708664	0.0374665894	128.31199646	Well_1
5947.5624	69.729660034	105.73779297	2.4941692352	0.0218480323	0.0138497874	124.71784973	Well_1
5947.7624	69.371894836	87.771430969	2.5570244789	0.0206212606	0.0454459488	124.62819672	Well_1
5947.9624	73.798118591	72.435028076	2.6099858284	0.0185196847	0.103960216	129.73890686	Well_1
5948.1624	80.770210266	81.036010742	2.5587394238	0.0146149611	0.113131538	134.30999756	Well_1
5948.3624	84.816505432	82.967857361	2.4864060879	0.0107952757	0.0950168967	145.17579651	Well_1
5948.5624	87.641571045	82.239738464	2.497836113	0.0080440948	0.122770533	152.87609863	Well_1
5948.7624	91.698303223	104.3610611	2.4820756912	0.0062236222	0.1374109685	162.47590637	Well_1
