MD	DTCO	GR	RHOB	PHIE	PHI_ALT	DTS	WELL
5822.8732	54.791984558	39.670009613	2.6032128334	0.054509975	0.0047772708	97.307899475	Well_8
5823.0732	54.737251282	36.539653778	2.6019291878	0.0540574789	-0.000863117	97.188301086	Well_8
5823.2732	54.411754608	35.956912994	2.6026351452	0.055661682	-0.00894598	96.758102417	Well_8
5823.4732	54.330921173	34.481651306	2.6021606922	0.0603524931	-0.009179478	96.59349823	Well_8
5823.6732	54.793991089	32.158683777	2.6022920609	0.0587929115	0.000595762	96.708900452	Well_8
5823.8732	55.769207001	30.169279099	2.5987195969	0.0549653545	0.016405208	97.660102844	Well_8
5824.0732	56.456718445	32.611270905	2.5961840153	0.0580467209	0.0175847001	98.943901062	Well_8
5824.2732	56.410514832	33.076583862	2.6044456959	0.0641173199	0.0015620757	99.442298889	Well_8
5824.4732	56.238399506	32.010734558	2.6057579517	0.0650031492	-0.004694148	99.716903687	Well_8
5824.6732	56.34469986	30.792032242	2.6004226208	0.0642157495	-0.002375841	100.26979828	Well_8
5824.8732	56.82403183	31.277963638	2.5974850655	0.064000003	-0.003517044	100.95040131	Well_8
5825.0732	57.478870392	32.564888	2.6011099815	0.0637409464	-0.002680559	101.53929901	Well_8
5825.2732	57.561740875	34.397563934	2.6094198227	0.0634154826	-0.004668452	101.70950317	Well_8
5825.4732	56.813156128	35.360527039	2.5943181515	0.0678598434	-0.006826147	101.09819794	Well_8
5825.6732	55.852626801	35.82868576	2.5882999897	0.0775083974	-0.012422202	100.1969986	Well_8
5825.8732	55.609958649	36.451087952	2.5835156441	0.0786937028	-0.018703314	99.703598022	Well_8
5826.0732	55.955596924	33.199188232	2.5719723701	0.0701858327	-0.022113331	99.631896973	Well_8
5826.2732	56.571216583	29.840127945	2.5766727924	0.0614322834	-0.016408427	100.13610077	Well_8
5826.4732	56.787677765	29.450807571	2.6012375355	0.056216538	-0.012954701	101.05549622	Well_8
5826.6732	57.224590302	30.470663071	2.6360456944	0.0570385829	-0.013672445	101.7621994	Well_8
5826.8732	57.189338684	31.963310242	2.6436626911	0.0632359609	-0.012390002	102.10929871	Well_8
5827.0732	56.859397888	33.052013397	2.6271681786	0.0664496049	-0.007359864	102.18240356	Well_8
5827.2732	56.60269165	31.949846268	2.611313343	0.0672102347	-0.002265452	102.19020081	Well_8
5827.4732	56.581764221	32.352672577	2.6024749279	0.0676170588	0.0017524774	102.13999939	Well_8
5827.6732	56.330799103	34.858356476	2.6042451859	0.0697461963	0.0001282858	101.9611969	Well_8
5827.8732	56.034992218	36.647483826	2.6091213226	0.071946457	-0.001894296	100.61849976	Well_8
5828.0732	55.604003906	35.240024567	2.6012339592	0.0696346462	-0.010621658	99.760696411	Well_8
5828.2732	55.41071701	36.446517944	2.6085934639	0.0653438345	-0.010733177	99.318099976	Well_8
5828.4732	55.106132507	38.21647644	2.6116912365	0.0616606325	-0.003613591	98.768699646	Well_8
5828.6732	55.027637482	39.783622742	2.5877747536	0.0563078709	-0.002828813	98.751800537	Well_8
5828.8732	55.33939743	45.844287872	2.5780141354	0.0520611517	-0.006803583	99.07219696	Well_8
5829.0732	55.656555176	44.070705414	2.5968291759	0.0499929115	-0.00478418	99.535697937	Well_8
5829.2732	56.075748444	36.496482849	2.6043219566	0.0503593199	-0.001542114	100.03510284	Well_8
5829.4732	56.172809601	35.417953491	2.5954356194	0.0490136482	-0.002164033	100.73370361	Well_8
5829.6732	56.388629913	34.967784882	2.5824315548	0.0515685044	-0.000494618	101.18869781	Well_8
5829.8732	56.261604309	34.192119598	2.5623528957	0.0579490811	0.0038480698	100.99919891	Well_8
5830.0732	55.922363281	34.523994446	2.5562264919	0.0595338568	0.0036933613	100.89160156	Well_8
5830.2732	55.684520721	36.804016113	2.5556857586	0.0586228333	0.0027221949	100.5522995	Well_8
5830.4732	55.83852005	36.862384796	2.5580453873	0.057801839	0.0095879734	100.6115036	Well_8
5830.6732	56.372001648	37.916816711	2.5544486046	0.0562314987	0.0110933073	100.96600342	Well_8
5830.8732	56.393726349	44.1745224	2.5490510464	0.059813384	0.0019580522	101.09490204	Well_8
5831.0732	56.185413361	50.415401459	2.5415482521	0.0606553815	-0.000137766	100.80449677	Well_8
5831.2732	55.593048096	52.976890564	2.5270984173	0.0606842525	0.0072492813	100.30509949	Well_8
5831.4732	55.591884613	49.572986603	2.5245015621	0.0599385835	0.0136279017	100.33599854	Well_8
5831.6732	56.416942596	40.625244141	2.5302762985	0.0538241453	0.0188234802	101.08159637	Well_8
5831.8732	57.507087708	35.705722809	2.53982234	0.0490002632	0.0215116329	102.15409851	Well_8
5832.0732	58.061435699	38.396362305	2.5478117466	0.0526039377	0.0057463874	102.91760254	Well_8
5832.2732	57.878688812	43.085472107	2.572422266	0.0588895008	-0.005807607	103.00650024	Well_8
5832.4732	57.725997925	47.764663696	2.6056597233	0.0642039403	-0.002837779	102.6588974	Well_8
5832.6732	57.513072968	48.156730652	2.617125988	0.0699086562	0.0066798888	102.3946991	Well_8
5832.8732	57.741142273	43.091106415	2.6141705513	0.0735569596	0.0116773508	102.78079987	Well_8
5833.0732	58.078578949	40.599048615	2.60029459	0.0727863535	0.0048077442	103.51200104	Well_8
5833.2732	58.147994995	46.092582703	2.5877928734	0.0706574768	-0.000471268	103.91619873	Well_8
5833.4732	57.829238892	48.610080719	2.5854008198	0.0703299195	0.0016554017	103.85469818	Well_8
5833.6732	57.237617493	46.366535187	2.5776660442	0.0725779533	0.0030835213	103.35639954	Well_8
5833.8732	57.08864212	42.231826782	2.5912511349	0.0782212541	-0.00157092	102.54879761	Well_8
5834.0732	56.925575256	39.506229401	2.6146869659	0.0795551166	-0.002304688	102.09529877	Well_8
5834.2732	57.336296082	40.958789825	2.6195089817	0.0746758506	0.002589924	102.07689667	Well_8
5834.4732	57.976760864	45.667152405	2.6073567867	0.0752007887	0.0062309718	102.53859711	Well_8
5834.6732	58.434661865	46.901031494	2.6059339046	0.0755685046	0.0076160738	103.30259705	Well_8
5834.8732	58.682292938	40.600395203	2.599421978	0.0742734894	0.0058053932	104.14489746	Well_8
5835.0732	58.744781494	34.333938599	2.6044023037	0.0723007843	0.0076599047	104.74720001	Well_8
5835.2732	58.584022522	35.317157745	2.6006202698	0.0717797875	0.0099174259	105.17140198	Well_8
5835.4732	58.416500092	42.053333282	2.6006872654	0.0782979056	0.010200345	105.42579651	Well_8
5835.6732	58.274581909	51.671497345	2.601534605	0.0849299207	0.0117573431	105.66470337	Well_8
5835.8732	58.251979828	56.30373764	2.589912653	0.0842031464	0.0118108587	105.95939636	Well_8
5836.0732	58.720420837	49.418807983	2.5847887993	0.0811700821	0.0139296278	106.49220276	Well_8
5836.2732	59.571655273	43.213653564	2.5875456333	0.0743133873	0.0121994661	107.21379852	Well_8
5836.4732	59.947532654	44.925800323	2.5883886814	0.0725367442	0.0045602499	107.33769989	Well_8
5836.6732	59.122573853	48.116912842	2.5928349495	0.0810879245	-0.009418549	106.83139801	Well_8
5836.8732	58.483562469	52.281658173	2.6087708473	0.0883488208	-0.018066987	105.15110016	Well_8
5837.0732	57.406047821	57.361923218	2.6293582916	0.0925942287	-0.018574929	103.36239624	Well_8
5837.2732	56.765441895	55.622146606	2.6396694183	0.0898167938	-0.004720313	102.26950073	Well_8
5837.4732	57.084072113	41.071964264	2.6338796616	0.0785779506	0.0135580245	101.86889648	Well_8
5837.6732	57.943107605	31.331338882	2.6357343197	0.0568566918	0.0205036104	102.35890198	Well_8
5837.8732	58.404178619	38.300895691	2.6361579895	0.0461383201	0.0237245243	103.01270294	Well_8
5838.0732	58.358154297	46.009048462	2.6341936588	0.0534590557	0.0170557965	103.47429657	Well_8
5838.2732	58.2486763	50.235958099	2.6385807991	0.0646978989	0.0061515728	103.86859894	Well_8
5838.4732	58.424598694	44.295349121	2.6355242729	0.0673377961	0.0054645953	104.22029877	Well_8
5838.6732	58.644165039	37.14132309	2.6193015575	0.062037006	0.0117479488	104.88189697	Well_8
5838.8732	59.276596069	41.275772095	2.6156487465	0.0605632551	0.0163797569	105.70809937	Well_8
5839.0732	59.546131134	42.501983643	2.6301114559	0.063584514	0.0144999791	106.31900024	Well_8
5839.2732	58.993286133	45.734588623	2.6312243938	0.0720307082	0.0079000685	105.72789764	Well_8
5839.4732	58.141906738	48.201732635	2.6239776611	0.0778832063	-0.008309076	104.45220184	Well_8
5839.6732	57.90045166	44.653690338	2.6100387573	0.0780425146	-0.015432518	103.24680328	Well_8
5839.8732	58.334136963	37.002365112	2.589871645	0.0743259862	-0.002904793	102.76740265	Well_8
5840.0732	58.893955231	31.730447769	2.5921835899	0.0694149658	0.0088967169	103.51439667	Well_8
5840.2732	60.008918762	31.435842514	2.6100978851	0.0648947507	0.0139219714	104.64379883	Well_8
5840.4732	60.665302277	37.314273834	2.6055519581	0.0636244118	0.011629113	106.38069916	Well_8
5840.6732	60.55708313	46.194835663	2.5935108662	0.0690265074	6.07493e-05	107.17040253	Well_8
5840.8732	60.151092529	49.820075989	2.5982472897	0.0768438354	-0.008475437	107.30590057	Well_8
5841.0732	60.203605652	40.046863556	2.6124479771	0.0842377916	-0.006156378	107.37039948	Well_8
5841.2732	60.722484589	33.269306183	2.62718153	0.0915829465	-0.004374164	107.89880371	Well_8
5841.4732	61.511222839	30.032594681	2.637147665	0.0946396366	0.0009565595	108.8844986	Well_8
5841.6732	61.711460114	28.470542908	2.6375133991	0.0936275572	0.0043127192	110.09980011	Well_8
5841.8732	62.422046661	28.712818146	2.6388020515	0.0917503908	0.0055063651	111.167099	Well_8
5842.0732	62.669303894	29.894769669	2.6271512508	0.0967818946	-0.002953148	111.8132019	Well_8
5842.2732	62.413085938	33.829711914	2.6006858349	0.1058283523	-0.011726402	111.83429718	Well_8
5842.4732	61.727661133	33.498264313	2.6086237431	0.1087561697	-0.014698751	111.16960144	Well_8
5842.6732	60.716835022	32.160339355	2.6303083897	0.1065230966	-0.016068848	109.92620087	Well_8
5842.8732	59.595695496	33.20318985	2.6332015991	0.1022062972	-0.020783892	108.29019928	Well_8
5843.0732	59.315605164	38.330070496	2.6223483086	0.1030506566	-0.013521024	106.53009796	Well_8
5843.2732	58.628444672	43.867259979	2.6030087471	0.1018244103	-0.002430169	105.25910187	Well_8
5843.4732	58.60949707	44.80039978	2.5511000156	0.0869000033	0.0068989582	104.8117981	Well_8
5843.6732	59.156150818	45.105335236	2.5706825256	0.06594567	0.0201050285	105.37129974	Well_8
5843.8732	59.914875031	44.619277954	2.593249321	0.0568380579	0.0204110201	106.51660156	Well_8
5844.0732	60.414169312	44.266803741	2.580319643	0.0614472441	0.0120041464	107.49900055	Well_8
5844.2732	60.132362366	42.901943207	2.5698781013	0.0708971098	0.0067299684	107.52339935	Well_8
5844.4732	59.374328613	43.533401489	2.5702631474	0.0753795281	-0.003870656	106.87180328	Well_8
5844.6732	59.105110168	40.611549377	2.6063251495	0.0769118145	-0.010896098	105.88310242	Well_8
5844.8732	58.744514465	33.203132629	2.6575901508	0.0717887133	0.001912929	105.15049744	Well_8
5845.0732	58.817188263	27.121555328	2.6295192242	0.0641561672	0.0194432251	104.90750122	Well_8
5845.2732	59.176521301	29.208553314	2.5865552425	0.0578259826	0.0215762649	105.12039948	Well_8
5845.4732	59.48273468	40.274555206	2.5862426758	0.0494299233	0.0144595234	105.5483017	Well_8
5845.6732	59.183502197	49.466007233	2.6146667004	0.0482377931	0.0069183619	105.63729858	Well_8
5845.8732	58.414424896	46.430866241	2.6343109608	0.0545881875	-0.002096261	104.72799683	Well_8
5846.0732	57.891586304	45.439735413	2.4833548069	0.0608448796	-0.010091744	103.63330078	Well_8
5846.2732	57.961399078	45.138141632	0.0	0.0632118136	-0.013140026	102.9673996	Well_8
5846.4732	58.231445313	36.591461182	0.0	0.0632629916	-0.008833706	103.001297	Well_8
5846.6732	58.916725159	34.930015564	0.0	0.0620031469	0.0002250526	103.5891037	Well_8
5846.8732	59.684116364	39.718410492	0.0	0.058735434	0.0053546196	104.51979828	Well_8
5847.0732	60.058151245	44.173431396	0.0	0.0590062998	0.0065179728	105.40910339	Well_8
5847.2732	59.831241608	44.308643341	0.0	0.0657800585	0.0001528964	105.52200317	Well_8
5847.4732	59.137680054	41.610992432	0.0	0.0743427798	-0.003220917	104.91449738	Well_8
5847.6732	58.729042053	42.003692627	0.0	0.0748259798	-0.001959731	103.74259949	Well_8
5847.8732	58.415996552	50.094337463	0.0	0.0696301833	0.0094671715	102.35389709	Well_8
5848.0732	58.116962433	59.672149658	0.0	0.0581994727	0.0226475373	101.27100372	Well_8
5848.2732	57.964626312	64.900421143	0.0	0.0466283485	0.0226200763	100.66000366	Well_8
5848.4732	58.00453949	64.001396179	0.0	0.0408173241	0.0202344917	100.39880371	Well_8
5848.6732	58.135738373	57.91544342	0.0	0.0409086645	0.0230751187	100.23459625	Well_8
5848.8732	58.157009125	52.098247528	0.0	0.0418299213	0.0257302504	100.18039703	Well_8
5849.0732	58.20967865	54.092571259	0.0	0.0430435687	0.0230267979	100.18630219	Well_8
5849.2732	58.300498962	60.403465271	0.0	0.0448538065	0.0164447874	100.08360291	Well_8
5849.4732	58.300979614	69.210998535	0.0	0.0436929166	0.0091254208	100.1697998	Well_8
5849.6732	58.354003906	79.977622986	0.0	0.0424540676	0.0046905745	100.39710236	Well_8
5849.8732	58.761081696	74.578796387	0.0	0.0405089222	0.012380288	100.84149933	Well_8
5850.0732	59.678920746	58.520664215	0.0	0.0446196869	0.0201331154	101.52559662	Well_8
5850.2732	60.523868561	48.444648743	0.0	0.0508538038	0.0245647412	102.26270294	Well_8
5850.4732	61.133934021	59.652931213	0.0	0.0545362197	0.0243708324	103.19779968	Well_8
5850.6732	61.404697418	84.332420349	0.0	0.0559559055	0.0176665373	103.55760193	Well_8
5850.8732	61.408317566	83.820724487	0.0	0.0528629906	0.0167108029	103.26339722	Well_8
5851.0732	61.348213196	75.125007629	0.0	0.0457874015	0.0286712181	102.65170288	Well_8
5851.2732	61.375617981	78.108810425	0.0	0.0424173214	0.0379415937	101.86849976	Well_8
5851.4732	61.308223724	80.763755798	0.0	0.0433013141	0.0337097682	101.1937027	Well_8
5851.6732	60.671447754	83.787643433	0.0	0.0439251997	0.0231030602	100.53910065	Well_8
5851.8732	59.763687134	76.21913147	0.0	0.0486007854	0.0207075682	99.982398987	Well_8
5852.0732	59.172988892	59.129787445	0.0	0.0494973734	0.0284626316	99.690696716	Well_8
5852.2732	59.27217865	56.728797913	0.0	0.0467687696	0.0354086831	99.641296387	Well_8
5852.4732	59.382957458	66.537757874	0.0	0.0412795246	0.031695053	100.1576004	Well_8
5852.6732	60.215656281	68.06665802	0.0	0.037426509	0.0373558328	100.96910095	Well_8
5852.8732	60.950386047	71.82951355	0.0	0.0385236219	0.0421593562	101.86289978	Well_8
5853.0732	61.245536804	73.963928223	0.0	0.0396952778	0.0329705775	102.98590088	Well_8
5853.2732	61.133720398	64.524871826	0.0	0.0358734913	0.0303060263	103.79450226	Well_8
5853.4732	61.431343079	58.722343445	0.0	0.0344102383	0.0400792435	105.17980194	Well_8
5853.6732	63.207530975	56.621765137	0.0	0.0416039377	0.0484438911	106.71170044	Well_8
5853.8732	63.959789276	64.03276062	0.0	0.0504485555	0.0503093749	109.5266037	Well_8
5854.0732	66.951042175	78.031806946	0.0	0.0514154844	0.0578111149	112.54090118	Well_8
5854.2732	68.492340088	84.542167664	0.0	0.0464023612	0.0448942035	115.11250305	Well_8
5854.4732	69.062919617	72.282554626	0.0	0.0413178466	0.0431198217	117.50440216	Well_8
5854.6732	69.460845947	65.467498779	0.0	0.042725198	0.0615128241	118.3565979	Well_8
5854.8732	69.41292572	82.985618591	0.0	0.0473125987	0.0632324368	118.70870209	Well_8
5855.0732	68.291275024	92.316650391	0.0	0.0536501333	0.0423530787	117.97219849	Well_8
5855.2732	67.514007568	82.113632202	0.0	0.05244698	0.0381120071	115.52929688	Well_8
5855.4732	65.136497498	67.008956909	0.0	0.0448590554	0.0418700539	113.15470123	Well_8
5855.6732	63.643135071	67.560279846	0.0	0.0420682393	0.0535523668	111.03630066	Well_8
5855.8732	63.987503052	82.043045044	0.0	0.0437013097	0.0471002869	109.50779724	Well_8
5856.0732	64.6144104	84.707710266	0.0	0.0456188954	0.0406450704	108.27310181	Well_8
5856.2732	63.533237457	81.323905945	0.0	0.0497622043	0.0279140305	107.03780365	Well_8
5856.4732	61.87279892	72.870948792	0.0	0.0557055101	0.024988642	106.39399719	Well_8
5856.6732	61.550457001	71.446258545	0.0	0.0573700778	0.0394327492	105.88970184	Well_8
5856.8732	61.612998962	78.994888306	0.0	0.0533939637	0.0422402397	104.96170044	Well_8
5857.0732	61.685329437	76.949760437	0.0	0.0458118096	0.0328882039	103.93710327	Well_8
5857.2732	60.51064682	70.572265625	0.0	0.0442370102	0.023120176	102.48750305	Well_8
5857.4732	58.58392334	64.694046021	0.0	0.0450000018	0.0171436723	101.40769958	Well_8
5857.6732	57.287559509	59.660919189	0.0	0.0413538069	0.0218798071	100.59850311	Well_8
5857.8732	56.798538208	58.909526825	0.0	0.0411275588	0.0239215773	100.12220001	Well_8
5858.0732	56.706413269	57.306331635	0.0	0.0433007888	0.0201973263	99.216697693	Well_8
5858.2732	56.710525513	53.370128632	0.0	0.0450918637	0.0164455064	98.427001953	Well_8
5858.4732	56.844207764	54.454380035	0.0	0.0474503934	0.0124733271	98.518997192	Well_8
5858.6732	57.313446045	55.716133118	0.0	0.0485999994	0.0203260649	99.092796326	Well_8
5858.8732	58.312721252	52.906158447	0.0	0.0460202135	0.0281238444	99.98739624	Well_8
5859.0732	59.488323212	50.564414978	0.0	0.04370315	0.0350770615	101.05940247	Well_8
5859.2732	60.583652496	59.898147583	0.0	0.0410858281	0.0395935066	102.59410095	Well_8
5859.4732	61.777488708	63.6875	0.0	0.0439540669	0.0461127236	104.54070282	Well_8
5859.6732	63.885444641	61.854297638	0.0	0.0514385849	0.0600832552	106.68039703	Well_8
5859.8732	65.481185913	65.845962524	0.0	0.0512322821	0.064939484	109.87740326	Well_8
5860.0732	68.127952576	65.94871521	0.0	0.0508543327	0.0671829209	113.92140198	Well_8
5860.2732	70.734237671	75.182128906	0.0	0.0526511818	0.0619788505	116.88760376	Well_8
5860.4732	71.684585571	79.096725464	0.0	0.04856693	0.0635861009	119.47949982	Well_8
5860.6732	70.89642334	75.091163635	0.0	0.0422677174	0.071118243	120.49790192	Well_8
5860.8732	69.210731506	72.100067139	0.0	0.041075591	0.0634534881	118.90879822	Well_8
5861.0732	67.998046875	73.410430908	0.0	0.0459994748	0.0613006204	117.15299988	Well_8
5861.2732	67.572120667	73.743453979	0.0	0.0476404205	0.0655778199	115.84249878	Well_8
5861.4732	66.246322632	73.089546204	0.0	0.0455338582	0.0504776388	113.85639954	Well_8
5861.6732	64.202201843	74.945663452	0.0	0.045253545	0.0287246648	112.75009918	Well_8
5861.8732	62.186199188	77.282371521	0.0	0.0472902879	0.0270572007	111.57769775	Well_8
5862.0732	60.594234467	76.9713974	0.0	0.0551488176	0.0368288755	109.50240326	Well_8
5862.2732	59.981147766	73.2420578	0.0	0.0659978986	0.0304959789	108.18070221	Well_8
5862.4732	59.98789978	72.63747406	0.0	0.068729654	0.0252637099	107.45259857	Well_8
5862.6732	59.748825073	74.683670044	0.0	0.0660393685	0.0296769291	106.81970215	Well_8
5862.8732	58.760704041	76.264465332	0.0	0.0604102351	0.031427443	106.3010025	Well_8
5863.0732	57.92999649	77.283309937	0.0	0.0590916015	0.0273891147	105.23059845	Well_8
5863.2732	57.862918854	77.892944336	0.0	0.0606133863	0.0267576091	104.43900299	Well_8
5863.4732	58.219028473	73.675178528	0.0	0.0573459305	0.0272681937	103.89649963	Well_8
5863.6732	58.273551941	72.545028687	0.0	0.0553091839	0.0234866217	102.62609863	Well_8
5863.8732	58.194755554	73.894996643	0.0	0.0551425219	0.0230564307	102.2141037	Well_8
